"","Coach","Race.x","Race.y","years","total_years","percent_of_years_POC","coordinators","total_coordinators","percent_of_coords_POC","years_rank","coords_rank","rank"
"1","Al Groh","White","Non-white",5,18,0.277777777777778,2,8,0.25,83,101,91
"2","Art Briles","White","Non-white",3,27,0.111111111111111,1,9,0.111111111111111,159,187.5,181
"3","Barry Odom","White","Non-white",5,9,0.555555555555556,2,4,0.5,15.5,24,15.5
"4","Bill Callahan","White","Non-white",3,8,0.375,1,3,0.333333333333333,52.5,63.5,56
"5","Bill Clark","White","Non-white",1,11,0.0909090909090909,1,4,0.25,169.5,101,137.5
"6","Bill Cubit","White","Non-white",3,13,0.230769230769231,2,9,0.222222222222222,104,119,109
"7","Bill Snyder","White","Non-white",2,48,0.0416666666666667,2,15,0.133333333333333,194.5,180.5,193.5
"8","Blake Anderson","White","Non-white",1,17,0.0588235294117647,1,8,0.125,191.5,183.5,193.5
"9","Bob Davie","White","Non-white",2,20,0.1,2,8,0.25,165.5,101,135.5
"10","Bob Diaco","White","Non-white",6,11,0.545454545454545,2,4,0.5,18,24,17
"11","Bob Stoops","White","Non-white",4,48,0.0833333333333333,1,10,0.1,175,192.5,190
"12","Bob Toledo","White","Non-white",3,17,0.176470588235294,2,10,0.2,133.5,132.5,134
"13","Bobby Hauck","White","Non-white",1,10,0.1,1,6,0.166666666666667,165.5,154.5,162
"14","Bobby Petrino","White","Non-white",7,31,0.225806451612903,3,15,0.2,108,132.5,116
"15","Bobby Ross","White","Non-white",3,6,0.5,1,2,0.5,29.5,24,23
"16","Bobby Wallace","White","Non-white",1,12,0.0833333333333333,1,4,0.25,175,101,140
"17","Bobby Wilder","White","Non-white",1,14,0.0714285714285714,1,5,0.2,182,132.5,157
"18","Brad Lambert","White","Non-white",1,9,0.111111111111111,1,5,0.2,159,132.5,148.5
"19","Brady Hoke","White","Non-white",1,29,0.0344827586206897,1,12,0.0833333333333333,200,198,199.5
"20","Brent Brennan","White","Non-white",2,7,0.285714285714286,1,3,0.333333333333333,80,63.5,70
"21","Bret Bielema","White","Non-white",1,28,0.0357142857142857,1,13,0.0769230769230769,199,199,199.5
"22","Brian Kelly","White","Non-white",5,36,0.138888888888889,3,19,0.157894736842105,148,164.5,155
"23","Bronco Mendenhall","White","Non-white",3,30,0.1,1,7,0.142857142857143,165.5,173.5,175
"24","Bryan Harsin","White","Non-white",4,22,0.181818181818182,3,13,0.230769230769231,127,115,117.5
"25","Buddy Teevens","White","Non-white",3,8,0.375,2,6,0.333333333333333,52.5,63.5,56
"26","Butch Davis","White","Non-white",3,21,0.142857142857143,1,10,0.1,145.5,192.5,173
"27","Butch Jones","White","Non-white",6,25,0.24,3,11,0.272727272727273,98.5,86,92
"28","Cam Cameron","White","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"29","Carl Pelini","White","Non-white",1,4,0.25,1,3,0.333333333333333,93,63.5,76.5
"30","Chad Morris","White","Non-white",3,10,0.3,1,4,0.25,75.5,101,85
"31","Charlie Strong","Black","Non-white",11,20,0.55,4,10,0.4,17,40.5,29
"32","Charlie Weis","White","Non-white",6,12,0.5,2,7,0.285714285714286,29.5,83,53
"33","Chris Ault","White","Non-white",2,19,0.105263157894737,1,9,0.111111111111111,162,187.5,185
"34","Chris Petersen","White","Non-white",8,34,0.235294117647059,3,10,0.3,101,80,90
"35","Chuck Amato","White","Non-white",1,12,0.0833333333333333,1,7,0.142857142857143,175,173.5,182.5
"36","Clay Helton","White","Non-white",3,12,0.25,1,4,0.25,93,101,96.5
"37","Curtis Johnson","Black","Non-white",5,12,0.416666666666667,2,4,0.5,42.5,24,32
"38","D.J. Durkin","White","Non-white",1,5,0.2,1,3,0.333333333333333,117,63.5,87.5
"39","Dabo Swinney","White","Non-white",14,36,0.388888888888889,3,8,0.375,49,48,49.5
"40","Dan Enos","White","Non-white",5,10,0.5,1,3,0.333333333333333,29.5,63.5,46
"41","Dan Mullen","White","Non-white",13,34,0.382352941176471,5,13,0.384615384615385,51,46,49.5
"42","Dana Holgorsen","White","Non-white",4,22,0.181818181818182,3,12,0.25,127,101,112
"43","Danny Hope","White","Non-white",2,9,0.222222222222222,1,4,0.25,110,101,104
"44","Darrell Dickey","White","Non-white",5,12,0.416666666666667,1,4,0.25,42.5,101,70
"45","Darrell Hazell","Black","Non-white",1,9,0.111111111111111,1,5,0.2,159,132.5,148.5
"46","Dave Clawson","White","Non-white",1,27,0.037037037037037,1,7,0.142857142857143,197.5,173.5,191
"47","Dave Doeren","White","Non-white",2,25,0.08,2,11,0.181818181818182,179,144.5,165
"48","David Bailiff","White","Non-white",1,27,0.037037037037037,1,10,0.1,197.5,192.5,198
"49","David Cutcliffe","White","Non-white",11,50,0.22,4,15,0.266666666666667,111,88,99
"50","David Shaw","Black","Non-white",5,23,0.217391304347826,2,6,0.333333333333333,112.5,63.5,84
"51","Derek Mason","Black","Non-white",1,10,0.1,1,6,0.166666666666667,165.5,154.5,162
"52","Dick Tomey","White","Non-white",3,18,0.166666666666667,2,9,0.222222222222222,138,119,125
"53","Dino Babers","Black","Non-white",3,20,0.15,2,11,0.181818181818182,142.5,144.5,146
"54","Don Strock","White","Non-white",1,4,0.25,1,3,0.333333333333333,93,63.5,76.5
"55","Don Treadwell","White","Non-white",5,6,0.833333333333333,2,3,0.666666666666667,3,8,4
"56","Ed Orgeron","White","Non-white",4,14,0.285714285714286,2,9,0.222222222222222,80,119,99
"57","Eliah Drinkwitz","White","Non-white",2,3,0.666666666666667,2,3,0.666666666666667,7.5,8,7.5
"58","Everett Withers","Black","Non-white",2,6,0.333333333333333,1,4,0.25,66.5,101,81
"59","Fitz Hill","Black","Non-white",2,10,0.2,1,6,0.166666666666667,117,154.5,139
"60","Frank Wilson","Black","Non-white",2,8,0.25,1,5,0.2,93,132.5,110.5
"61","Garrick McGee","Black","Non-white",2,4,0.5,1,3,0.333333333333333,29.5,63.5,46
"62","Gary Andersen","White","Non-white",5,23,0.217391304347826,4,16,0.25,112.5,101,105.5
"63","Gary Patterson","White","Non-white",4,54,0.0740740740740741,2,12,0.166666666666667,180,154.5,172
"64","Geoff Collins","White","Non-white",1,12,0.0833333333333333,1,6,0.166666666666667,175,154.5,169
"65","Glen Mason","White","Non-white",2,20,0.1,1,6,0.166666666666667,165.5,154.5,162
"66","Greg McMackin","White","Non-white",4,8,0.5,2,4,0.5,29.5,24,23
"67","Greg Robinson","White","Non-white",1,7,0.142857142857143,1,5,0.2,145.5,132.5,142
"68","Gus Malzahn","White","Non-white",9,29,0.310344827586207,5,16,0.3125,74,77,75
"69","Herm Edwards","Black","Non-white",1,6,0.166666666666667,1,4,0.25,138,101,114
"70","Houston Nutt","White","Non-white",4,20,0.2,1,11,0.0909090909090909,117,196.5,156
"71","Howard Schnellenberger","White","Non-white",3,13,0.230769230769231,1,4,0.25,104,101,102
"72","Hugh Freeze","White","Non-white",8,30,0.266666666666667,3,9,0.333333333333333,85.5,63.5,74
"73","Jackie Sherrill","White","Non-white",1,8,0.125,1,4,0.25,154,101,124
"74","Jake Spavital","White","Non-white",1,5,0.2,1,3,0.333333333333333,117,63.5,87.5
"75","James Franklin","Black","Non-white",6,33,0.181818181818182,2,13,0.153846153846154,127,166.5,151
"76","Jamey Chadwell","White","Non-white",3,9,0.333333333333333,1,3,0.333333333333333,66.5,63.5,61
"77","Jay Hopson","White","Non-white",2,12,0.166666666666667,1,6,0.166666666666667,138,154.5,150
"78","Jeff Bower","White","Non-white",4,16,0.25,1,6,0.166666666666667,93,154.5,121.5
"79","Jeff Brohm","White","Non-white",9,26,0.346153846153846,3,11,0.272727272727273,58,86,73
"80","Jeff Genyk","White","Non-white",8,10,0.8,2,3,0.666666666666667,4,8,5
"81","Jeff Hafley","White","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"82","Jeff Quinn","White","Non-white",6,10,0.6,2,4,0.5,12.5,24,13
"83","Jeff Tedford","White","Non-white",1,25,0.04,1,9,0.111111111111111,196,187.5,196
"84","Jeff Traylor","White","Non-white",2,3,0.666666666666667,2,3,0.666666666666667,7.5,8,7.5
"85","Jeremy Pruitt","White","Non-white",3,7,0.428571428571429,2,5,0.4,41,40.5,39
"86","Jerry Baldwin","Black","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"87","Jim Caldwell","Black","Non-white",2,3,0.666666666666667,2,3,0.666666666666667,7.5,8,7.5
"88","Jim Harbaugh","White","Non-white",8,23,0.347826086956522,3,10,0.3,57,80,66
"89","Jim Hofher","White","Non-white",3,9,0.333333333333333,1,4,0.25,66.5,101,81
"90","Jim L. Mora","White","Non-white",1,11,0.0909090909090909,1,5,0.2,169.5,132.5,153
"91","Jim McElwain","White","Non-white",7,24,0.291666666666667,3,10,0.3,77,80,78
"92","Jim Tressel","White","Non-white",1,24,0.0416666666666667,1,6,0.166666666666667,194.5,154.5,184
"93","Jimbo Fisher","White","Non-white",5,28,0.178571428571429,2,9,0.222222222222222,131.5,119,123
"94","Jimmy Lake","Black","Non-white",2,6,0.333333333333333,1,4,0.25,66.5,101,81
"95","Joe Moglia","White","Non-white",1,3,0.333333333333333,1,3,0.333333333333333,66.5,63.5,61
"96","Joey Jones","White","Non-white",2,14,0.142857142857143,1,8,0.125,145.5,183.5,168
"97","John Bunting","White","Non-white",3,13,0.230769230769231,1,6,0.166666666666667,104,154.5,127
"98","John L. Smith","White","Non-white",1,16,0.0625,1,7,0.142857142857143,188,173.5,187.5
"99","John Mackovic","White","Non-white",1,5,0.2,1,3,0.333333333333333,117,63.5,87.5
"100","Joker Phillips","Black","Non-white",2,7,0.285714285714286,1,3,0.333333333333333,80,63.5,70
"101","Jon Embree","Black","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"102","Josh Heupel","White","Non-white",5,9,0.555555555555556,3,6,0.5,15.5,24,15.5
"103","June Jones","White","Non-white",3,23,0.130434782608696,1,7,0.142857142857143,151,173.5,166
"104","Justin Fuente","White","Non-white",1,17,0.0588235294117647,1,6,0.166666666666667,191.5,154.5,180
"105","Kalani Sitake","Other","Non-white",6,12,0.5,1,4,0.25,29.5,101,64
"106","Kalen DeBoer","White","Non-white",2,2,1,1,1,1,1.5,1.5,1.5
"107","Karl Dorrell","Black","Non-white",4,14,0.285714285714286,3,9,0.333333333333333,80,63.5,70
"108","Ken Niumatalolo","Other","Non-white",15,29,0.517241379310345,2,5,0.4,20,40.5,31
"109","Kevin Steele","White","Non-white",2,6,0.333333333333333,1,4,0.25,66.5,101,81
"110","Kevin Sumlin","Black","Non-white",11,33,0.333333333333333,5,15,0.333333333333333,66.5,63.5,61
"111","Kevin Wilson","White","Non-white",3,22,0.136363636363636,1,8,0.125,149.5,183.5,171
"112","Kirby Smart","White","Non-white",3,16,0.1875,1,6,0.166666666666667,122,154.5,141
"113","Kyle Flood","White","Non-white",1,8,0.125,1,7,0.142857142857143,154,173.5,167
"114","Kyle Whittingham","White","Non-white",9,38,0.236842105263158,3,13,0.230769230769231,100,115,107
"115","Lance Leipold","White","Non-white",1,15,0.0666666666666667,1,5,0.2,184,132.5,158.5
"116","Lane Kiffin","White","Non-white",3,20,0.15,1,14,0.0714285714285714,142.5,200.5,179
"117","Larry Blakeney","White","Non-white",2,30,0.0666666666666667,2,10,0.2,184,132.5,158.5
"118","Larry Coker","White","Non-white",6,22,0.272727272727273,1,7,0.142857142857143,84,173.5,126
"119","Lee Owens","White","Non-white",4,7,0.571428571428571,1,3,0.333333333333333,14,63.5,36
"120","Les Miles","White","Non-white",1,38,0.0263157894736842,1,16,0.0625,202,202,202
"121","Lloyd Carr","White","Non-white",2,16,0.125,1,5,0.2,154,132.5,144
"122","Lou Holtz","White","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"123","Lovie Smith","Black","Non-white",5,8,0.625,2,3,0.666666666666667,11,8,10
"124","Luke Fickell","White","Non-white",4,12,0.333333333333333,1,5,0.2,66.5,132.5,99
"125","Mack Brown","White","Non-white",6,44,0.136363636363636,2,14,0.142857142857143,149.5,173.5,164
"126","Major Applewhite","White","Non-white",2,5,0.4,2,4,0.5,46.5,24,34.5
"127","Mario Cristobal","Other","Non-white",5,26,0.192307692307692,2,15,0.133333333333333,121,180.5,152
"128","Mark Dantonio","White","Non-white",3,41,0.0731707317073171,1,10,0.1,181,192.5,192
"129","Mark Helfrich","White","Non-white",2,8,0.25,1,5,0.2,93,132.5,110.5
"130","Mark Hudspeth","White","Non-white",7,17,0.411764705882353,3,8,0.375,44,48,44
"131","Mark Richt","White","Non-white",7,38,0.184210526315789,3,11,0.272727272727273,123,86,103
"132","Matt Canada","White","Non-white",2,3,0.666666666666667,2,3,0.666666666666667,7.5,8,7.5
"133","Matt Luke","White","Non-white",4,8,0.5,2,5,0.4,29.5,40.5,33
"134","Matt Rhule","White","Non-white",3,17,0.176470588235294,1,6,0.166666666666667,133.5,154.5,147
"135","Matt Wells","White","Non-white",6,25,0.24,3,13,0.230769230769231,98.5,115,105.5
"136","Mike Bloomgren","White","Non-white",4,8,0.5,2,3,0.666666666666667,29.5,8,14
"137","Mike Gundy","White","Non-white",3,36,0.0833333333333333,2,13,0.153846153846154,175,166.5,176
"138","Mike Jinks","Black","Non-white",3,10,0.3,2,5,0.4,75.5,40.5,56
"139","Mike Leach","White","Non-white",4,22,0.181818181818182,2,9,0.222222222222222,127,119,120
"140","Mike Locksley","Black","Non-white",6,15,0.4,4,10,0.4,46.5,40.5,40
"141","Mike Neu","White","Non-white",3,13,0.230769230769231,1,5,0.2,104,132.5,113
"142","Mike Price","White","Non-white",5,28,0.178571428571429,2,10,0.2,131.5,132.5,133
"143","Mike Sanford Jr.","White","Non-white",4,4,1,2,2,1,1.5,1.5,1.5
"144","Mike Sanford Sr.","White","Non-white",1,16,0.0625,1,6,0.166666666666667,188,154.5,177.5
"145","Neal Brown","White","Non-white",4,22,0.181818181818182,2,10,0.2,127,132.5,130
"146","Nick Rolovich","White","Non-white",3,13,0.230769230769231,2,7,0.285714285714286,104,83,93.5
"147","Nick Saban","White","Non-white",3,48,0.0625,2,20,0.1,188,192.5,195
"148","P.J. Fleck","White","Non-white",2,23,0.0869565217391304,1,8,0.125,171,183.5,186
"149","Pat Fitzgerald","White","Non-white",2,32,0.0625,1,6,0.166666666666667,188,154.5,177.5
"150","Paul Chryst","White","Non-white",1,15,0.0666666666666667,1,6,0.166666666666667,184,154.5,174
"151","Paul Hackett","White","Non-white",1,2,0.5,1,2,0.5,29.5,24,23
"152","Paul Haynes","Black","Non-white",2,11,0.181818181818182,1,5,0.2,127,132.5,130
"153","Pete Carroll","White","Non-white",5,13,0.384615384615385,2,6,0.333333333333333,50,63.5,54
"154","Philip Montgomery","White","Non-white",2,11,0.181818181818182,1,5,0.2,127,132.5,130
"155","R.C. Slocum","White","Non-white",2,6,0.333333333333333,2,4,0.5,66.5,24,42
"156","Ralph Friedgen","White","Non-white",3,18,0.166666666666667,1,5,0.2,138,132.5,137.5
"157","Randy Edsall","White","Non-white",10,40,0.25,3,18,0.166666666666667,93,154.5,121.5
"158","Randy Shannon","Black","Non-white",1,8,0.125,1,5,0.2,154,132.5,144
"159","Rich Brooks","White","Non-white",8,15,0.533333333333333,2,5,0.4,19,40.5,30
"160","Rich Rodriguez","White","Non-white",14,41,0.341463414634146,4,12,0.333333333333333,59,63.5,58
"161","Rick Neuheisel","White","Non-white",5,14,0.357142857142857,3,7,0.428571428571429,55.5,35,42
"162","Rick Stockstill","White","Non-white",14,35,0.4,4,11,0.363636363636364,46.5,50,48
"163","Rocky Long","White","Non-white",5,29,0.172413793103448,1,11,0.0909090909090909,135,196.5,170
"164","Ron Caragher","White","Non-white",2,8,0.25,2,5,0.4,93,40.5,65
"165","Ron English","Black","Non-white",1,9,0.111111111111111,1,4,0.25,159,101,132
"166","Ron Prince","Black","Non-white",3,6,0.5,2,4,0.5,29.5,24,23
"167","Ron Turner","White","Non-white",1,12,0.0833333333333333,1,7,0.142857142857143,175,173.5,182.5
"168","Ron Zook","White","Non-white",6,23,0.260869565217391,2,12,0.166666666666667,88,154.5,119
"169","Ruffin McNeill","Black","Non-white",3,12,0.25,1,4,0.25,93,101,96.5
"170","Scot Loeffler","White","Non-white",1,6,0.166666666666667,1,3,0.333333333333333,138,63.5,101
"171","Scott Frost","White","Non-white",4,12,0.333333333333333,2,5,0.4,66.5,40.5,52
"172","Scott Satterfield","White","Non-white",3,24,0.125,2,10,0.2,154,132.5,144
"173","Scott Shafer","White","Non-white",2,6,0.333333333333333,1,3,0.333333333333333,66.5,63.5,61
"174","Scottie Montgomery","Black","Non-white",2,6,0.333333333333333,1,3,0.333333333333333,66.5,63.5,61
"175","Shane Beamer","White","Non-white",1,2,0.5,1,2,0.5,29.5,24,23
"176","Shane Montgomery","White","Non-white",1,3,0.333333333333333,1,2,0.5,66.5,24,42
"177","Skip Holtz","White","Non-white",1,37,0.027027027027027,1,14,0.0714285714285714,201,200.5,201
"178","Stan Parrish","White","Non-white",2,4,0.5,1,3,0.333333333333333,29.5,63.5,46
"179","Steve Kragthorpe","White","Non-white",1,12,0.0833333333333333,1,9,0.111111111111111,175,187.5,189
"180","Steve Sarkisian","White","Non-white",1,18,0.0555555555555556,1,10,0.1,193,192.5,197
"181","Steve Spurrier","White","Non-white",5,19,0.263157894736842,2,8,0.25,87,101,95
"182","Sylvester Croom","Black","Non-white",6,10,0.6,2,3,0.666666666666667,12.5,8,11
"183","Ted Tollner","White","Non-white",2,4,0.5,1,2,0.5,29.5,24,23
"184","Thomas Hammock","Black","Non-white",2,5,0.4,1,2,0.5,46.5,24,34.5
"185","Tim Beckman","White","Non-white",5,14,0.357142857142857,3,6,0.5,55.5,24,37
"186","Tim Brewster","White","Non-white",4,11,0.363636363636364,3,8,0.375,54,48,51
"187","Tim DeRuyter","White","Non-white",1,10,0.1,1,4,0.25,165.5,101,135.5
"188","Tim Lester","White","Non-white",4,15,0.266666666666667,1,7,0.142857142857143,85.5,173.5,128
"189","Todd Graham","White","Non-white",9,40,0.225,8,26,0.307692307692308,109,78,93.5
"190","Tom Allen","White","Non-white",4,14,0.285714285714286,3,9,0.333333333333333,80,63.5,70
"191","Tom Amstutz","White","Non-white",4,12,0.333333333333333,1,4,0.25,66.5,101,81
"192","Tommy Tuberville","White","Non-white",5,35,0.142857142857143,3,21,0.142857142857143,145.5,173.5,160
"193","Tommy West","White","Non-white",2,18,0.111111111111111,2,7,0.285714285714286,159,83,117.5
"194","Tony Sanchez","Other","Non-white",2,10,0.2,1,4,0.25,117,101,108
"195","Turner Gill","Black","Non-white",9,14,0.642857142857143,7,11,0.636363636363636,10,13,12
"196","Tyson Helton","White","Non-white",4,9,0.444444444444444,2,5,0.4,40,40.5,38
"197","Urban Meyer","White","Non-white",8,49,0.163265306122449,3,19,0.157894736842105,141,164.5,154
"198","Walt Bell","White","Non-white",1,5,0.2,1,3,0.333333333333333,117,63.5,87.5
"199","Will Healy","White","Non-white",5,7,0.714285714285714,3,4,0.75,5,3,3
"200","Will Muschamp","White","Non-white",9,19,0.473684210526316,2,8,0.25,39,101,67
"201","Willie Fritz","White","Non-white",1,16,0.0625,1,7,0.142857142857143,188,173.5,187.5
"202","Willie Taggart","Black","Non-white",5,22,0.227272727272727,4,20,0.2,107,132.5,115
