"","from","to","weight"
"1120","Karl Dorrell","Tyson Summers",1
"1121","Keith Burns","Dan Lounsbury",1
"1122","Keith Burns","Jeff McInerney",3
"1123","Keith Burns","Jim Gilstrap",2
"1124","Keith Gilbertson","John Pettas",2
"1125","Keith Gilbertson","Phil Snow",2
"1126","Keith Gilbertson","Tim Hundley",1
"1127","Ken Hatfield","David Lee",1
"1128","Ken Hatfield","Roger Hinshaw",6
"1129","Ken Hatfield","Scott Wachenheim",6
"1130","Ken Niumatalolo","Brian Newberry",3
"1131","Ken Niumatalolo","Brian Norwood",1
"1132","Ken Niumatalolo","Buddy Green",8
"1133","Ken Niumatalolo","Dale Pehrson",3
"1134","Ken Niumatalolo","Ivin Jasper",14
"1135","Kevin Steele","Bob Trott",1
"1136","Kevin Steele","Brick Haley",2
"1137","Kevin Steele","Dave Baldwin",1
"1138","Kevin Steele","Greg Meyer",2
"1139","Kevin Sumlin","Brian Stewart",2
"1140","Kevin Sumlin","Clarence McKinney",1
"1141","Kevin Sumlin","Dana Holgorsen",2
"1142","Kevin Sumlin","Jake Spavital",3
"1143","Kevin Sumlin","Jason Phillips",4
"1144","Kevin Sumlin","John Chavis",3
"1145","Kevin Sumlin","John Skladany",2
"1146","Kevin Sumlin","Kliff Kingsbury",3
"1147","Kevin Sumlin","Marcel Yates",4
"1148","Kevin Sumlin","Mark Snyder",3
"1149","Kevin Sumlin","Noel Mazzone",5
"1150","Kevin Sumlin","Paul Rhoads",1
"1151","Kevin Wilson","Brian Knorr",2
"1152","Kevin Wilson","Doug Mallory",3
"1153","Kevin Wilson","Greg Frey",3
"1154","Kevin Wilson","Kevin Johns",6
"1155","Kevin Wilson","Mike Ekeler",2
"1156","Kevin Wilson","Rod Smith",1
"1157","Kevin Wilson","Seth Littrell",2
"1158","Kevin Wilson","William Inge",3
"1159","Kirby Smart","Dan Lanning",3
"1160","Kirby Smart","Glenn Schumann",3
"1161","Kirby Smart","James Coley",2
"1162","Kirby Smart","Jim Chaney",3
"1163","Kirby Smart","Mel Tucker",3
"1164","Kirby Smart","Todd Monken",2
"1165","Kirk Ferentz","Brian Ferentz",5
"1166","Kirk Ferentz","Greg Davis",5
"1167","Kirk Ferentz","Ken O'Keefe",12
"1168","Kirk Ferentz","Norm Parker",12
"1169","Kirk Ferentz","Phil Parker",10
"1170","Kliff Kingsbury","Clay McGuire",1
"1171","Kliff Kingsbury","David Gibbs",4
"1172","Kliff Kingsbury","Eric Morris",5
"1173","Kliff Kingsbury","Kevin Johns",1
"1174","Kliff Kingsbury","Matt Wallerstedt",2
"1175","Kliff Kingsbury","Mike Smith",3
"1176","Kliff Kingsbury","Sonny Cumbie",1
"1177","Kyle Flood","Ben McDaniels",1
"1178","Kyle Flood","Dave Brock",1
"1179","Kyle Flood","Dave Cohen",1
"1180","Kyle Flood","Joe Rossi",2
"1181","Kyle Flood","Ralph Friedgen",1
"1182","Kyle Flood","Robb Smith",1
"1183","Kyle Flood","Ron Prince",1
"1184","Kyle Whittingham","Aaron Roderick",3
"1185","Kyle Whittingham","Andy Ludwig",7
"1186","Kyle Whittingham","Brian Johnson",2
"1187","Kyle Whittingham","Dave Christensen",1
"1188","Kyle Whittingham","Dave Schramm",2
"1189","Kyle Whittingham","Dennis Erickson",1
"1190","Kyle Whittingham","Gary Andersen",4
"1191","Kyle Whittingham","Jim Harding",2
"1192","Kyle Whittingham","John Pease",1
"1193","Kyle Whittingham","Kalani Sitake",6
"1194","Kyle Whittingham","Morgan Scalley",6
"1195","Kyle Whittingham","Norm Chow",1
"1196","Kyle Whittingham","Troy Taylor",2
"1197","Lance Leipold","Andy Kotelnicki",7
"1198","Lance Leipold","Brian Borland",7
"1199","Lance Leipold","Chris Simpson",1
"1200","Lane Kiffin","Charlie Weis Jr.",2
"1201","Lane Kiffin","Chris Kiffin",1
"1202","Lane Kiffin","Chris Partridge",2
"1203","Lane Kiffin","Clancy Pendergast",1
"1204","Lane Kiffin","Clay Helton",1
"1205","Lane Kiffin","D.J. Durkin",2
"1206","Lane Kiffin","Ed Orgeron",1
"1207","Lane Kiffin","Glenn Spencer",1
"1208","Lane Kiffin","Jeff Lebby",2
"1209","Lane Kiffin","Jim Chaney",1
"1210","Lane Kiffin","Kendal Briles",1
"1211","Lane Kiffin","Kennedy Polamalu",3
"1212","Lane Kiffin","Monte Kiffin",1
"1213","Lane Kiffin","Tony Pecoraro",1
"1214","Larry Blakeney","Jeremy Rowell",8
"1215","Larry Blakeney","John Shannon",2
"1216","Larry Blakeney","Kenny Edenfield",5
"1217","Larry Blakeney","Mark Fleetwood",3
"1218","Larry Blakeney","Mike Pelton",1
"1219","Larry Blakeney","Neal Brown",2
"1220","Larry Blakeney","Ricky Logo",1
"1221","Larry Blakeney","Tony Franklin",2
"1222","Larry Blakeney","Vic Koenning",2
"1223","Larry Blakeney","Wayne Bolt",4
"1224","Larry Coker","Dan Werner",2
"1225","Larry Coker","Kevin Brown",4
"1226","Larry Coker","Neal Neathery",5
"1227","Larry Coker","Randy Shannon",6
"1228","Larry Coker","Rich Olson",1
"1229","Larry Coker","Rob Chudzinski",3
"1230","Larry Coker","Travis Bush",1
"1231","Larry Fedora","Blake Anderson",4
"1232","Larry Fedora","Chris Kapilovic",5
"1233","Larry Fedora","Dan Disch",4
"1234","Larry Fedora","David Duggan",1
"1235","Larry Fedora","Gene Chizik",2
"1236","Larry Fedora","Gunter Brewer",4
"1237","Larry Fedora","John Papuchis",2
"1238","Larry Fedora","Ron West",1
"1239","Larry Fedora","Todd Bradford",3
"1240","Larry Porter","Blake Miller",1
"1241","Larry Porter","Eric Price",2
"1242","Larry Porter","Jay Hopson",2
"1243","Larry Smith","Andy Hill",1
"1244","Larry Smith","Bill Cubit",1
"1245","Larry Smith","Moe Ankney",1
"1246","LaVell Edwards","Lance Reynolds",1
"1247","LaVell Edwards","Roger French",1
"1248","Lee Owens","Joe Palmisano",1
"1249","Lee Owens","Joe Tresey",2
"1250","Lee Owens","Paul Winters",4
"1251","Les Miles","Bill Clay",4
"1252","Les Miles","Bo Pelini",3
"1253","Les Miles","Bradley Dale Peveto",1
"1254","Les Miles","Brent Dearmon",1
"1255","Les Miles","Cam Cameron",4
"1256","Les Miles","D.J. Eliot",2
"1257","Les Miles","Dave Aranda",1
"1258","Les Miles","Doug Mallory",1
"1259","Les Miles","Gary Crowton",4
"1260","Les Miles","Greg Studrawa",2
"1261","Les Miles","Jimbo Fisher",2
"1262","Les Miles","John Chavis",6
"1263","Les Miles","Kevin Steele",1
"1264","Les Miles","Les Koenning",1
"1265","Les Miles","Mike Gundy",4
"1266","Les Miles","Steve Ensminger",1
"1267","Lincoln Riley","Alex Grinch",3
"1268","Lincoln Riley","Bill Bedenbaugh",5
"1269","Lincoln Riley","Cale Gundy",5
"1270","Lincoln Riley","Mike Stoops",2
"1271","Lloyd Carr","Jim Herrmann",6
"1272","Lloyd Carr","Mike DeBord",2
"1273","Lloyd Carr","Ron English",2
"1274","Lloyd Carr","Stan Parrish",2
"1275","Lloyd Carr","Terry Malone",4
"1276","Lou Holtz","Charlie Strong",2
"1277","Lou Holtz","Skip Holtz",2
"1278","Lovie Smith","Garrick McGee",2
"1279","Lovie Smith","Hardy Nickerson",3
"1280","Lovie Smith","Rod Smith",3
"1281","Luke Fickell","Jim Bollman",1
"1282","Luke Fickell","Jim Heacock",1
"1283","Luke Fickell","Marcus Freeman",4
"1284","Luke Fickell","Mike Denbrock",5
"1285","Luke Fickell","Mike Tressel",1
"1286","Mack Brown","Bryan Harsin",2
"1287","Mack Brown","Carl Reese",4
"1288","Mack Brown","Darrell Wyatt",1
"1289","Mack Brown","Duane Akina",4
"1290","Mack Brown","Gene Chizik",2
"1291","Mack Brown","Greg Davis",11
"1292","Mack Brown","Greg Robinson",1
"1293","Mack Brown","Jay Bateman",3
"1294","Mack Brown","Larry Mac Duff",1
"1295","Mack Brown","Major Applewhite",3
"1296","Mack Brown","Manny Diaz",3
"1297","Mack Brown","Phil Longo",3
"1298","Mack Brown","Tommy Thigpen",3
"1299","Mack Brown","Will Muschamp",3
"1300","Major Applewhite","Brian Johnson",1
"1301","Major Applewhite","Clay Jennings",1
"1302","Major Applewhite","Kendal Briles",1
"1303","Major Applewhite","Mark D'Onofrio",2
"1304","Manny Diaz","Blake Baker",2
"1305","Manny Diaz","Dan Enos",1
"1306","Manny Diaz","Ephraim Banda",2
"1307","Manny Diaz","Rhett Lashlee",2
"1308","Marcus Arroyo","Glenn Thomas",1
"1309","Marcus Arroyo","Peter Hansen",2
"1310","Mario Cristobal","Andy Avalos",2
"1311","Mario Cristobal","Bill Legg",2
"1312","Mario Cristobal","Geoff Collins",1
"1313","Mario Cristobal","James Coley",1
"1314","Mario Cristobal","Jim Leavitt",1
"1315","Mario Cristobal","Joe Moorhead",2
"1316","Mario Cristobal","Joe Salave'a",2
"1317","Mario Cristobal","Keith Heyward",3
"1318","Mario Cristobal","Ken Wilson",1
"1319","Mario Cristobal","Marcus Arroyo",2
"1320","Mario Cristobal","Phil Galiano",3
"1321","Mario Cristobal","Scott Satterfield",2
"1322","Mario Cristobal","Tim Cramsey",1
"1323","Mario Cristobal","Tim DeRuyter",1
"1324","Mario Cristobal","Todd Orlando",2
"1325","Mark Dantonio","Brad Salem",1
"1326","Mark Dantonio","Dan Roushar",2
"1327","Mark Dantonio","Dave Warner",6
"1328","Mark Dantonio","Don Treadwell",7
"1329","Mark Dantonio","Harlon Barnett",3
"1330","Mark Dantonio","Jim Bollman",6
"1331","Mark Dantonio","Mike Tressel",5
"1332","Mark Dantonio","Pat Narduzzi",11
"1333","Mark Helfrich","Brady Hoke",1
"1334","Mark Helfrich","Don Pellum",2
"1335","Mark Helfrich","Matt Lubick",1
"1336","Mark Helfrich","Nick Aliotti",1
"1337","Mark Helfrich","Scott Frost",3
"1338","Mark Hudspeth","Charlie Harbison",3
"1339","Mark Hudspeth","Greg Stewart",2
"1340","Mark Hudspeth","James Willis",2
"1341","Mark Hudspeth","Jay Johnson",5
"1342","Mark Hudspeth","Jorge Munoz",1
"1343","Mark Hudspeth","Melvin Smith",2
"1344","Mark Hudspeth","Mike Lucas",1
"1345","Mark Hudspeth","Will Hall",1
"1346","Mark Mangino","Bill Miller",1
"1347","Mark Mangino","Bill Young",6
"1348","Mark Mangino","Clint Bowen",3
"1349","Mark Mangino","Dave Doeren",1
"1350","Mark Mangino","Ed Warinner",3
"1351","Mark Mangino","Nick Quartaro",5
"1352","Mark Richt","Brian Schottenheimer",1
"1353","Mark Richt","Brian VanGorder",4
"1354","Mark Richt","Jeremy Pruitt",2
"1355","Mark Richt","John Jancek",1
"1356","Mark Richt","Manny Diaz",3
"1357","Mark Richt","Mike Bobo",8
"1358","Mark Richt","Neil Callaway",6
"1359","Mark Richt","Ron Dugans",1
"1360","Mark Richt","Thomas Brown",3
"1361","Mark Richt","Todd Grantham",4
"1362","Mark Richt","Willie Martinez",5
"1363","Mark Snyder","Jim Collins",2
"1364","Mark Snyder","John Shannon",2
"1365","Mark Snyder","Larry Kueck",3
"1366","Mark Snyder","Rick Minter",2
"1367","Mark Snyder","Steve Dunlap",1
"1368","Mark Stoops","Brad White",3
"1369","Mark Stoops","D.J. Eliot",4
"1370","Mark Stoops","Darin Hinshaw",5
"1371","Mark Stoops","Eddie Gran",4
"1372","Mark Stoops","Jon Sumrall",1
"1373","Mark Stoops","Liam Coen",1
"1374","Mark Stoops","Matt House",2
"1375","Mark Stoops","Neal Brown",2
"1376","Mark Stoops","Shannon Dawson",1
"1377","Mark Whipple","Ed Pinkham",2
"1378","Mark Whipple","Tom Masella",3
"1379","Matt Campbell","Jason Candle",4
"1380","Matt Campbell","Jon Heacock",8
"1381","Matt Campbell","Tom Manning",5
"1382","Matt Campbell","Tom Matukewicz",2
"1383","Matt Canada","Andy Buh",1
"1384","Matt Canada","Chris Beatty",1
"1385","Matt Canada","Jimmy Brumbaugh",1
"1386","Matt Luke","Jason Jones",2
"1387","Matt Luke","Mike MacIntyre",1
"1388","Matt Luke","Phil Longo",2
"1389","Matt Luke","Rich Rodriguez",1
"1390","Matt Luke","Wesley McGriff",2
"1391","Matt Rhule","Glenn Thomas",4
"1392","Matt Rhule","Jeff Nixon",3
"1393","Matt Rhule","Marcus Satterfield",3
"1394","Matt Rhule","Phil Snow",7
"1395","Matt Viator","Eman Naghavi",1
"1396","Matt Viator","Matt Kubik",4
"1397","Matt Viator","Mike Collins",4
"1398","Matt Viator","Scott Stoker",1
"1399","Matt Wells","David Yost",4
"1400","Matt Wells","Frank Maile",3
"1401","Matt Wells","Josh Heupel",1
"1402","Matt Wells","Jovon Bouknight",1
"1403","Matt Wells","Keith Patterson",4
"1404","Matt Wells","Kendrick Shaver",2
"1405","Matt Wells","Kevin Clune",1
"1406","Matt Wells","Kevin McGiven",2
"1407","Matt Wells","Luke Wells",4
"1408","Matt Wells","Sonny Cumbie",1
"1409","Matt Wells","Todd Orlando",2
"1410","Maurice Linguist","Joe Cauthen",1
"1411","Maurice Linguist","Shane Montgomery",1
"1412","Mel Tucker","Jay Johnson",3
"1413","Mel Tucker","Scottie Hazelton",2
"1414","Mel Tucker","Tyson Summers",1
"1415","Michael Haywood","Carl Reese",2
"1416","Michael Haywood","Morris Watts",1
"1417","Michael Haywood","Peter Vaas",1
"1418","Mick Dennehy","Bob Cole",5
"1419","Mick Dennehy","David Kotulski",2
"1420","Mick Dennehy","Kraig Paulson",3
"1421","Mike Bellotti","Andy Ludwig",3
"1422","Mike Bellotti","Chip Kelly",2
"1423","Mike Bellotti","Gary Crowton",2
"1424","Mike Bellotti","Jeff Tedford",2
"1425","Mike Bellotti","Nick Aliotti",9
"1426","Mike Bloomgren","Brian Smith",4
"1427","Mike Bloomgren","Jerry Mack",3
"1428","Mike Bloomgren","Marques Tuiasosopo",1
"1429","Mike Bobo","Dave Johnson",2
"1430","Mike Bobo","John Jancek",2
"1431","Mike Bobo","Marty English",2
"1432","Mike Bobo","Tyson Summers",1
"1433","Mike Bobo","Will Friend",3
"1434","Mike Cavan","Eric Schumann",2
"1435","Mike Cavan","Larry Kueck",2
"1436","Mike DeBord","Bart Bartolomeo",1
"1437","Mike DeBord","Butch Jones",3
"1438","Mike DeBord","John Milligan",3
"1439","Mike DuBose","Charlie Stubbs",1
"1440","Mike DuBose","Ellis Johnson",1
"1441","Mike DuBose","Neil Callaway",1
"1442","Mike Gundy","Bill Young",4
"1443","Mike Gundy","Dana Holgorsen",1
"1444","Mike Gundy","Glenn Spencer",7
"1445","Mike Gundy","Gunter Brewer",2
"1446","Mike Gundy","Jim Knowles",4
"1447","Mike Gundy","Joe Wickline",1
"1448","Mike Gundy","Larry Fedora",3
"1449","Mike Gundy","Mike Yurcich",6
"1450","Mike Gundy","Sean Gleeson",1
"1451","Mike Gundy","Tim Beckman",2
"1452","Mike Gundy","Todd Monken",2
"1453","Mike Gundy","Trooper Taylor",1
"1454","Mike Gundy","Vance Bedford",2
"1455","Mike Houston","Blake Harrell",2
"1456","Mike Houston","Bob Trott",1
"1457","Mike Houston","Donnie Kirkpatrick",3
"1458","Mike Jinks","Andy Padron",3
"1459","Mike Jinks","Carl Pelini",1
"1460","Mike Jinks","Kevin Kilmer",3
"1461","Mike Jinks","Marcus White",1
"1462","Mike Jinks","Perry Eliano",2
"1463","Mike Kruczek","Bill D'Ottavio",2
"1464","Mike Kruczek","Gene Chizik",2
"1465","Mike Kruczek","Robert McFarland",3
"1466","Mike Leach","Alex Grinch",3
"1467","Mike Leach","Dana Holgorsen",3
"1468","Mike Leach","Darcel McBath",1
"1469","Mike Leach","Lyle Setencich",3
"1470","Mike Leach","Mike Breske",3
"1471","Mike Leach","Ruffin McNeill",3
"1472","Mike Leach","Sonny Dykes",2
"1473","Mike Leach","Tracy Claeys",2
"1474","Mike Leach","Zach Arnett",2
"1475","Mike Locksley","Brian Stewart",1
"1476","Mike Locksley","Brian Williams",1
"1477","Mike Locksley","Dan Enos",1
"1478","Mike Locksley","Darrell Dickey",2
"1479","Mike Locksley","David Reaves",1
"1480","Mike Locksley","Doug Mallory",2
"1481","Mike Locksley","Joker Phillips",2
"1482","Mike Locksley","Jon Hoke",2
"1483","Mike Locksley","Mike Degory",1
"1484","Mike Locksley","Scottie Montgomery",2
"1485","Mike London","Bill Lazor",3
"1486","Mike London","Jim Reid",2
"1487","Mike London","Jon Tenuta",2
"1488","Mike London","Steve Fairchild",3
"1489","Mike MacIntyre","Brian Lindgren",6
"1490","Mike MacIntyre","D.J. Eliot",2
"1491","Mike MacIntyre","Darrin Chiaverini",3
"1492","Mike MacIntyre","Jim Leavitt",2
"1493","Mike MacIntyre","John DeFilippo",1
"1494","Mike MacIntyre","Kent Baer",5
"1495","Mike MacIntyre","Klayton Adams",1
"1496","Mike MacIntyre","Tim Landis",1
"1497","Mike Neu","David Elson",3
"1498","Mike Neu","Joey Lynch",4
"1499","Mike Neu","Kevin Lynch",2
"1500","Mike Neu","Tim Daoust",1
"1501","Mike Neu","Tyler Stockton",3
"1502","Mike Norvell","Adam Fuller",3
"1503","Mike Norvell","Chip Long",1
"1504","Mike Norvell","Chris Ball",3
"1505","Mike Norvell","Darrell Dickey",1
"1506","Mike Norvell","Kenny Dillingham",3
"1507","Mike Norvell","Kevin Johns",1
"1508","Mike Price","Aaron Price",5
"1509","Mike Price","Andre Patterson",3
"1510","Mike Price","Bill Doba",3
"1511","Mike Price","Bob Connelly",3
"1512","Mike Price","Brian Natkin",1
"1513","Mike Price","Eric Price",4
"1514","Mike Price","John McDonell",1
"1515","Mike Price","Mike Levenseller",2
"1516","Mike Price","Osia Lewis",2
"1517","Mike Price","Tim Hundley",4
"1518","Mike Riley","Bob Diaco",1
"1519","Mike Riley","Danny Langsdorf",12
"1520","Mike Riley","John Garrett",1
"1521","Mike Riley","Mark Banker",14
"1522","Mike Riley","Paul Chryst",2
"1523","Mike Sanford Jr.","Clayton White",2
"1524","Mike Sanford Jr.","Junior Adams",2
"1525","Mike Sanford Sr.","Dennis Therrell",2
"1526","Mike Sanford Sr.","Gary Bernardi",5
"1527","Mike Sanford Sr.","Kurt Barber",1
"1528","Mike Sanford Sr.","Noah Brindise",2
"1529","Mike Sanford Sr.","Todd Berry",3
"1530","Mike Sanford Sr.","Vic Shealy",3
"1531","Mike Sherman","Joe Kines",2
"1532","Mike Sherman","Nolan Cromwell",2
"1533","Mike Sherman","Tim DeRuyter",2
"1534","Mike Shula","David Rader",4
"1535","Mike Shula","Joe Kines",4
"1536","Mike Stoops","Bill Bedenbaugh",1
"1537","Mike Stoops","Greg Brown",1
"1538","Mike Stoops","Mark Stoops",6
"1539","Mike Stoops","Mike Canales",3
"1540","Mike Stoops","Seth Littrell",2
"1541","Mike Stoops","Sonny Dykes",3
"1542","Mike Stoops","Tim Kish",2
"1543","Neal Brown","Chad Scott",3
"1544","Neal Brown","Gerad Parker",2
"1545","Neal Brown","Jordan Lesley",2
"1546","Neal Brown","Kenny Edenfield",3
"1547","Neal Brown","Matt Moore",5
"1548","Neal Brown","Sean Reagan",1
"1549","Neal Brown","ShaDon Brown",1
"1550","Neal Brown","Vic Koenning",5
"1551","Neil Callaway","Eric Schumann",4
"1552","Neil Callaway","Kim Helton",5
"1553","Neil Callaway","Tommy West",1
"1554","Nick Rolovich","Brian Smith",5
"1555","Nick Rolovich","Corey Batoon",2
"1556","Nick Rolovich","Craig Stutzmann",2
"1557","Nick Rolovich","Jake Dickert",2
"1558","Nick Rolovich","Kevin Lempa",1
"1559","Nick Rolovich","Legi Suiaunoa",1
"1560","Nick Saban","Bill O'Brien",1
"1561","Nick Saban","Brian Daboll",1
"1562","Nick Saban","Charles Kelly",2
"1563","Nick Saban","Doug Nussmeier",2
"1564","Nick Saban","Gary Gibbs",1
"1565","Nick Saban","Jeremy Pruitt",2
"1566","Nick Saban","Jim McElwain",4
"1567","Nick Saban","Jimbo Fisher",5
"1568","Nick Saban","Joe Pendry",1
"1569","Nick Saban","Josh Gattis",1
"1570","Nick Saban","Kevin Steele",2
"1571","Nick Saban","Kirby Smart",7
"1572","Nick Saban","Lane Kiffin",3
"1573","Nick Saban","Major Applewhite",1
"1574","Nick Saban","Mike Locksley",2
"1575","Nick Saban","Pete Golding",4
"1576","Nick Saban","Phil Elmassian",1
"1577","Nick Saban","Steve Sarkisian",2
"1578","Nick Saban","Tosh Lupoi",3
"1579","Nick Saban","Will Muschamp",3
"1580","Norm Chow","Aaron Price",1
"1581","Norm Chow","Don Bailey",1
"1582","Norm Chow","Kevin Clune",1
"1583","Norm Chow","Thom Kaumeyer",2
"1584","Norm Chow","Tom Mason",1
"1585","Norm Chow","Tommy Lee",1
"1586","P.J. Fleck","Ed Pinkham",4
"1587","P.J. Fleck","Joe Harasymiak",2
"1588","P.J. Fleck","Joe Rossi",4
"1589","P.J. Fleck","Kirk Ciarrocca",7
"1590","P.J. Fleck","Matt Simon",2
"1591","P.J. Fleck","Mike Sanford Jr.",2
"1592","P.J. Fleck","Robb Smith",2
"1593","Pat Fitzgerald","Garrick McGee",2
"1594","Pat Fitzgerald","Greg Colby",2
"1595","Pat Fitzgerald","Jim O'Neil",1
"1596","Pat Fitzgerald","Mick McCall",12
"1597","Pat Fitzgerald","Mike Bajakian",2
"1598","Pat Fitzgerald","Mike Hankwitz",13
"1599","Pat Hill","Andy Ludwig",2
"1600","Pat Hill","Dan Brown",8
"1601","Pat Hill","Doug Nussmeier",1
"1602","Pat Hill","Frank Cignetti Jr.",4
"1603","Pat Hill","Jim McElwain",1
"1604","Pat Hill","Kevin Coyle",1
"1605","Pat Hill","Randy Stewart",3
"1606","Pat Hill","Steve Hagen",1
"1607","Pat Narduzzi","Jim Chaney",1
"1608","Pat Narduzzi","Josh Conklin",3
"1609","Pat Narduzzi","Mark Whipple",3
"1610","Pat Narduzzi","Matt Canada",1
"1611","Pat Narduzzi","Randy Bates",4
"1612","Pat Narduzzi","Shawn Watson",2
"1613","Paul Chryst","Dave Aranda",1
"1614","Paul Chryst","Dave Huxtable",1
"1615","Paul Chryst","Jim Leonhard",5
"1616","Paul Chryst","Joe Rudolph",5
"1617","Paul Chryst","Justin Wilcox",1
"1618","Paul Chryst","Matt House",2
"1619","Paul Hackett","Bill Young",1
"1620","Paul Hackett","Hue Jackson",1
"1621","Paul Haynes","Ben Needham",2
"1622","Paul Haynes","Brian George",3
"1623","Paul Haynes","Brian Rock",1
"1624","Paul Haynes","Don Treadwell",3
"1625","Paul Haynes","Jeff Burrow",2
"1626","Paul Johnson","Al Groh",3
"1627","Paul Johnson","Buddy Green",6
"1628","Paul Johnson","Dave Wommack",2
"1629","Paul Johnson","Nate Woody",1
"1630","Paul Johnson","Ted Roof",5
"1631","Paul Pasqualoni","Chris Rippon",4
"1632","Paul Pasqualoni","Don Brown",2
"1633","Paul Pasqualoni","George DeLeone",7
"1634","Paul Pasqualoni","Hank Hughes",1
"1635","Paul Pasqualoni","Steve Dunlap",1
"1636","Paul Pasqualoni","T.J. Weist",1
"1637","Paul Rhoads","Courtney Messingham",2
"1638","Paul Rhoads","Mark Mangino",2
"1639","Paul Rhoads","Tom Herman",3
"1640","Paul Rhoads","Wally Burnham",7
"1641","Paul Wulff","Chris Ball",4
"1642","Paul Wulff","Jody Sears",3
"1643","Paul Wulff","Todd Sturdy",4
"1644","Pete Carroll","John Morton",1
"1645","Pete Carroll","Lane Kiffin",2
"1646","Pete Carroll","Nick Holt",3
"1647","Pete Carroll","Norm Chow",4
"1648","Pete Carroll","Rocky Seto",1
"1649","Pete Carroll","Steve Sarkisian",2
"1650","Pete Lembo","Jay Bateman",3
"1651","Pete Lembo","Joey Lynch",2
"1652","Pete Lembo","Kevin Kelly",2
"1653","Pete Lembo","Rich Skrosky",3
"1654","Phil Bennett","Jim Gush",6
"1655","Phil Bennett","Larry Edmondson",2
"1656","Phil Bennett","Rusty Burns",4
"1657","Philip Montgomery","Bill Young",4
"1658","Philip Montgomery","Brian Norwood",2
"1659","Philip Montgomery","Joseph Gillespie",3
"1660","Philip Montgomery","Matt Mattox",1
"1661","Philip Montgomery","Sterlin Gilbert",1
"1662","Phillip Fulmer","Dave Clawson",1
"1663","Phillip Fulmer","David Cutcliffe",2
"1664","Phillip Fulmer","Greg Adkins",2
"1665","Phillip Fulmer","John Chavis",9
"1666","Phillip Fulmer","Matt Luke",2
"1667","Phillip Fulmer","Randy Sanders",6
"1668","R.C. Slocum","Dino Babers",1
