"","from","to","weight"
"1669","R.C. Slocum","Kevin Sumlin",1
"1670","R.C. Slocum","Mike Hankwitz",3
"1671","R.C. Slocum","Steve Kragthorpe",1
"1672","Ralph Friedgen","Charlie Taaffe",5
"1673","Ralph Friedgen","Chris Cosh",3
"1674","Ralph Friedgen","Don Brown",2
"1675","Ralph Friedgen","Gary Blackney",5
"1676","Ralph Friedgen","James Franklin",3
"1677","Randy Edsall","Billy Crocker",2
"1678","Randy Edsall","Brian Stewart",3
"1679","Randy Edsall","Dave Warner",1
"1680","Randy Edsall","Frank Giufre",3
"1681","Randy Edsall","Gary Crowton",1
"1682","Randy Edsall","Hank Hughes",3
"1683","Randy Edsall","Jerry Franks",1
"1684","Randy Edsall","Joe Moorhead",2
"1685","Randy Edsall","Keith Dudzinski",1
"1686","Randy Edsall","Kent Briggs",1
"1687","Randy Edsall","Lou Spanos",3
"1688","Randy Edsall","Mike Locksley",3
"1689","Randy Edsall","Mike Toop",1
"1690","Randy Edsall","Norries Wilson",4
"1691","Randy Edsall","Rhett Lashlee",1
"1692","Randy Edsall","Rob Ambrose",3
"1693","Randy Edsall","Todd Bradford",1
"1694","Randy Edsall","Todd Orlando",6
"1695","Randy Shannon","Bill Young",1
"1696","Randy Shannon","John Lovett",2
"1697","Randy Shannon","Mark Whipple",2
"1698","Randy Shannon","Patrick Nix",2
"1699","Randy Shannon","Tim Walton",1
"1700","Randy Walker","Greg Colby",4
"1701","Randy Walker","Jerry Brown",2
"1702","Randy Walker","Mike Dunbar",4
"1703","Rich Brooks","Joker Phillips",5
"1704","Rich Brooks","Mike Archer",4
"1705","Rich Brooks","Randy Sanders",1
"1706","Rich Brooks","Ron Hudson",2
"1707","Rich Brooks","Steve Brown",3
"1708","Rich Ellerson","Chris Smeland",5
"1709","Rich Ellerson","Ian Shields",4
"1710","Rich Ellerson","Payam Saadat",5
"1711","Rich Rodriguez","Calvin Magee",12
"1712","Rich Rodriguez","Greg Robinson",2
"1713","Rich Rodriguez","Herb Hand",6
"1714","Rich Rodriguez","Jeff Casteel",10
"1715","Rich Rodriguez","Marcel Yates",2
"1716","Rich Rodriguez","Phil Elmassian",1
"1717","Rich Rodriguez","Rod Smith",6
"1718","Rich Rodriguez","Scott Shafer",1
"1719","Rich Rodriguez","Todd Graham",1
"1720","Rick Minter","A.J. Christoff",2
"1721","Rick Minter","Dave Baldwin",1
"1722","Rick Minter","Joe Daniels",1
"1723","Rick Minter","Mark Criner",1
"1724","Rick Minter","Mike Kolakowski",1
"1725","Rick Minter","Rick Smith",1
"1726","Rick Minter","Rusty Burns",2
"1727","Rick Neuheisel","Chuck Bullough",2
"1728","Rick Neuheisel","DeWayne Walker",1
"1729","Rick Neuheisel","Joe Tresey",1
"1730","Rick Neuheisel","Keith Gilbertson",3
"1731","Rick Neuheisel","Michael Johnson",1
"1732","Rick Neuheisel","Norm Chow",3
"1733","Rick Neuheisel","Tim Hundley",3
"1734","Rick Stockstill","Brent Dearmon",1
"1735","Rick Stockstill","Buster Faulkner",4
"1736","Rick Stockstill","G.A. Mangus",3
"1737","Rick Stockstill","Manny Diaz",4
"1738","Rick Stockstill","Mike Schultz",1
"1739","Rick Stockstill","Randall McCray",1
"1740","Rick Stockstill","Scott Shafer",5
"1741","Rick Stockstill","Steve Ellis",4
"1742","Rick Stockstill","Tony Franklin",6
"1743","Rick Stockstill","Tyrone Nix",5
"1744","Rick Stockstill","Willie Simmons",1
"1745","Rickey Bustle","Blake Anderson",1
"1746","Rickey Bustle","Brent Pry",2
"1747","Rickey Bustle","Kevin Fouquier",4
"1748","Rickey Bustle","Rob Christophel",5
"1749","Rickey Bustle","Ron Hudson",2
"1750","Rickey Bustle","Troy Wingerter",1
"1751","Ricky Rahne","Blake Seiler",2
"1752","Ricky Rahne","Kirk Campbell",2
"1753","Rip Scherer","Tommy West",1
"1754","Rob Ianello","Curt Mallory",1
"1755","Rob Ianello","John Latina",2
"1756","Rob Ianello","Kevin Cosgrove",1
"1757","Robbie Caldwell","Jamie Bryant",1
"1758","Robbie Caldwell","Jimmy Kiser",1
"1759","Rocky Long","Andy Ludwig",2
"1760","Rocky Long","Bob Toledo",3
"1761","Rocky Long","Bronco Mendenhall",2
"1762","Rocky Long","Dan Dodd",6
"1763","Rocky Long","Danny Gonzales",1
"1764","Rocky Long","Dave Baldwin",2
"1765","Rocky Long","Jeff Horton",5
"1766","Rocky Long","Osia Lewis",5
"1767","Rocky Long","Troy Reffett",1
"1768","Rocky Long","Zach Arnett",2
"1769","Rod Carey","Bob Cole",3
"1770","Rod Carey","Jay Niemann",3
"1771","Rod Carey","Jeff Knowles",4
"1772","Rod Carey","Kevin Kane",2
"1773","Rod Carey","Mike Uremovich",6
"1774","Ron Caragher","Al Borges",2
"1775","Ron Caragher","Greg Robinson",2
"1776","Ron Caragher","Jimmie Dougherty",2
"1777","Ron Caragher","Kenwick Thompson",1
"1778","Ron Caragher","Ron English",1
"1779","Ron English","Eric Lewis",1
"1780","Ron English","Ken Karcher",4
"1781","Ron English","Phil Snow",3
"1782","Ron English","Stan Parrish",1
"1783","Ron McBride","Craig Ver Steeg",2
"1784","Ron McBride","Kyle Whittingham",2
"1785","Ron McBride","Tommy Lee",1
"1786","Ron Prince","Dave Brock",1
"1787","Ron Prince","James Franklin",2
"1788","Ron Prince","Raheem Morris",1
"1789","Ron Prince","Tim Tibesar",2
"1790","Ron Turner","Josh Conklin",2
"1791","Ron Turner","Matt House",1
"1792","Ron Turner","Mike Cassity",3
"1793","Ron Turner","Mike Mallory",1
"1794","Ron Turner","Ron Cooper",1
"1795","Ron Turner","Steve Shankweiler",3
"1796","Ron Turner","Tim Kish",1
"1797","Ron Vanderlinden","Bob Heffner",1
"1798","Ron Vanderlinden","Mike Gundy",1
"1799","Ron Vanderlinden","Wally Ake",1
"1800","Ron Zook","Charlie Strong",2
"1801","Ron Zook","Curt Mallory",3
"1802","Ron Zook","Dan Disch",3
"1803","Ron Zook","Ed Zaunbrecher",2
"1804","Ron Zook","John Thompson",1
"1805","Ron Zook","Larry Fedora",1
"1806","Ron Zook","Mike Locksley",4
"1807","Ron Zook","Mike Mallory",1
"1808","Ron Zook","Mike Schultz",1
"1809","Ron Zook","Paul Petrino",2
"1810","Ron Zook","Vic Koenning",2
"1811","Ron Zook","Vince Okruch",1
"1812","Ruffin McNeill","Brian Mitchell",3
"1813","Ruffin McNeill","Dave Nichol",1
"1814","Ruffin McNeill","Lincoln Riley",5
"1815","Ruffin McNeill","Rick Smith",3
"1816","Ryan Day","Greg Mattison",2
"1817","Ryan Day","Jeff Hafley",1
"1818","Ryan Day","Kerry Coombs",2
"1819","Ryan Day","Kevin Wilson",3
"1820","Ryan Silverfield","Kevin Johns",2
"1821","Ryan Silverfield","Mike MacIntyre",2
"1822","Sam Pittman","Barry Odom",1
"1823","Sam Pittman","Kendal Briles",2
"1824","Scot Loeffler","Brian VanGorder",2
"1825","Scot Loeffler","Eric Lewis",1
"1826","Scot Loeffler","Terry Malone",3
"1827","Scott Frost","Erik Chinander",6
"1828","Scott Frost","Matt Lubick",2
"1829","Scott Frost","Troy Walters",4
"1830","Scott Satterfield","Bryan Brown",3
"1831","Scott Satterfield","Cort Dennison",3
"1832","Scott Satterfield","Dale Jones",1
"1833","Scott Satterfield","Dwayne Ledford",4
"1834","Scott Satterfield","Frank Ponce",5
"1835","Scott Satterfield","Nate Woody",4
"1836","Scott Satterfield","Scot Sloan",1
"1837","Scott Satterfield","Shawn Clark",3
"1838","Scott Shafer","Chuck Bullough",3
"1839","Scott Shafer","George McDonald",2
"1840","Scott Shafer","Tim Lester",1
"1841","Scottie Montgomery","David Blackwell",1
"1842","Scottie Montgomery","Kenwick Thompson",2
"1843","Scottie Montgomery","Tony Petersen",3
"1844","Sean Kugler","Brent Pease",2
"1845","Sean Kugler","Patrick Higgins",3
"1846","Sean Kugler","Scott Stoker",3
"1847","Sean Kugler","Tom Mason",2
"1848","Sean Lewis","Andrew Sowder",4
"1849","Sean Lewis","Tom Kaufman",3
"1850","Seth Littrell","Bodie Reeder",1
"1851","Seth Littrell","Clint Bowen",1
"1852","Seth Littrell","Graham Harrell",3
"1853","Seth Littrell","Mike Bloesch",2
"1854","Seth Littrell","Mike Ekeler",1
"1855","Seth Littrell","Phil Bennett",1
"1856","Seth Littrell","Tommy Mainord",2
"1857","Seth Littrell","Troy Reffett",4
"1858","Shane Beamer","Clayton White",1
"1859","Shane Beamer","Marcus Satterfield",1
"1860","Shane Montgomery","Jay Hood",2
"1861","Shane Montgomery","Taver Johnson",1
"1862","Shawn Clark","Dale Jones",2
"1863","Shawn Clark","Frank Ponce",1
"1864","Shawn Clark","Tony Petersen",1
"1865","Shawn Elliott","Brad Glenn",3
"1866","Shawn Elliott","Nate Fuqua",5
"1867","Shawn Elliott","Travis Trickett",2
"1868","Skip Holtz","Blake Baker",4
"1869","Skip Holtz","Bob Diaco",1
"1870","Skip Holtz","Chris Cosh",1
"1871","Skip Holtz","David Blackwell",2
"1872","Skip Holtz","Greg Hudson",5
"1873","Skip Holtz","Joe Sloan",2
"1874","Skip Holtz","Kim Dameron",1
"1875","Skip Holtz","Manny Diaz",1
"1876","Skip Holtz","Mark Snyder",2
"1877","Skip Holtz","Steve Shankweiler",5
"1878","Skip Holtz","Todd Fitch",10
"1879","Skip Holtz","Tony Petersen",3
"1880","Sonny Dykes","A.J. Ricker",2
"1881","Sonny Dykes","Andy Buh",1
"1882","Sonny Dykes","Art Kaufman",3
"1883","Sonny Dykes","Garrett Riley",2
"1884","Sonny Dykes","Jake Spavital",1
"1885","Sonny Dykes","Jim Leavitt",1
"1886","Sonny Dykes","Kevin Kane",3
"1887","Sonny Dykes","Rhett Lashlee",2
"1888","Sonny Dykes","Tommy Spangler",3
"1889","Sonny Dykes","Tony Franklin",6
"1890","Sonny Lubick","Dan Hammerschmidt",7
"1891","Sonny Lubick","Dave Lay",1
"1892","Sonny Lubick","John Benton",3
"1893","Sonny Lubick","Larry Kerr",3
"1894","Sonny Lubick","Steve Fairchild",1
"1895","Sonny Lubick","Steve Stanard",5
"1896","Stan Brock","John Mumford",2
"1897","Stan Brock","Tim Walsh",2
"1898","Stan Parrish","Doug Graber",1
"1899","Stan Parrish","Eddie Faulkner",2
"1900","Stan Parrish","Jay Hood",1
"1901","Steve Addazio","Anthony Campanile",1
"1902","Steve Addazio","Chuck Heater",4
"1903","Steve Addazio","Don Brown",3
"1904","Steve Addazio","Jim Reid",4
"1905","Steve Addazio","Joey Lynch",1
"1906","Steve Addazio","Jon Budmayr",1
"1907","Steve Addazio","Mike Bajakian",1
"1908","Steve Addazio","Ryan Day",3
"1909","Steve Addazio","Scot Loeffler",4
"1910","Steve Addazio","Todd Fitch",1
"1911","Steve Campbell","Greg Stewart",3
"1912","Steve Campbell","Kenny Edenfield",3
"1913","Steve Fairchild","Greg Peterson",2
"1914","Steve Fairchild","Larry Kerr",3
"1915","Steve Fairchild","Pat Meyer",2
"1916","Steve Kragthorpe","Brent Guy",1
"1917","Steve Kragthorpe","Charlie Stubbs",5
"1918","Steve Kragthorpe","Jeff Brohm",1
"1919","Steve Kragthorpe","Keith Patterson",1
"1920","Steve Kragthorpe","Mark Nelson",1
"1921","Steve Kragthorpe","Mike Cassity",1
"1922","Steve Kragthorpe","Ron English",1
"1923","Steve Kragthorpe","Todd Graham",1
"1924","Steve Logan","Doug Martin",3
"1925","Steve Logan","Tim Rose",3
"1926","Steve Roberts","Doug Ruse",8
"1927","Steve Roberts","Hugh Freeze",1
"1928","Steve Roberts","Jack Curtis",7
"1929","Steve Roberts","Kevin Corless",9
"1930","Steve Sarkisian","Clay Helton",2
"1931","Steve Sarkisian","Doug Nussmeier",3
"1932","Steve Sarkisian","Eric Kiesau",2
"1933","Steve Sarkisian","Jeff Choate",1
"1934","Steve Sarkisian","Justin Wilcox",4
"1935","Steve Sarkisian","Kyle Flood",1
"1936","Steve Sarkisian","Nick Holt",3
"1937","Steve Sarkisian","Pete Kwiatkowski",1
"1938","Steve Sarkisian","Tee Martin",1
"1939","Steve Spurrier","Buddy Teevens",1
"1940","Steve Spurrier","Ellis Johnson",4
"1941","Steve Spurrier","Jon Hoke",2
"1942","Steve Spurrier","Lorenzo Ward",4
"1943","Steve Spurrier","Shawn Elliott",3
"1944","Steve Spurrier","Steve Spurrier Jr.",4
"1945","Steve Spurrier","Tyrone Nix",1
"1946","Sylvester Croom","Charlie Harbison",1
"1947","Sylvester Croom","Ellis Johnson",4
"1948","Sylvester Croom","Woody McCorvey",5
"1949","Ted Roof","Bill O'Brien",2
"1950","Ted Roof","Jerry Azzinaro",3
"1951","Ted Roof","Marty Galbraith",1
"1952","Ted Roof","Peter Vaas",1
"1953","Ted Roof","Scott Brown",4
"1954","Ted Tollner","Dave Lay",2
"1955","Ted Tollner","Ken Delgado",2
"1956","Terry Allen","Ardell Wiegandt",1
"1957","Terry Allen","Bill Salmon",1
"1958","Terry Allen","Rip Scherer",1
"1959","Terry Allen","Tom Hayes",1
"1960","Terry Bowden","A.J. Milwee",5
"1961","Terry Bowden","Chuck Amato",5
"1962","Terry Bowden","Zac Alley",1
"1963","Terry Hoeppner","Bill Lynch",1
"1964","Terry Hoeppner","Brian George",3
"1965","Terry Hoeppner","Greg Seamon",1
"1966","Terry Hoeppner","Joe Palcic",3
"1967","Terry Hoeppner","Jon Wauford",3
"1968","Terry Hoeppner","Pat Narduzzi",1
"1969","Terry Hoeppner","Shane Montgomery",4
"1970","Terry Shea","Dennis Creehan",1
"1971","Thomas Hammock","Eric Eidsness",3
"1972","Thomas Hammock","Robert Wimberly",2
"1973","Tim Albin","Allen Rudolph",1
"1974","Tim Albin","Pete Germano",1
"1975","Tim Albin","Ron Collins",1
"1976","Tim Albin","Scott Isphording",1
"1977","Tim Beckman","Bill Cubit",2
"1978","Tim Beckman","Billy Gonzales",1
"1979","Tim Beckman","Chris Beatty",1
"1980","Tim Beckman","Matt Campbell",2
"1981","Tim Beckman","Paul Nichols",5
"1982","Tim Beckman","Tim Banks",3
"1983","Tim Brewster","Everett Withers",1
"1984","Tim Brewster","Jedd Fisch",1
"1985","Tim Brewster","Jeff Horton",1
"1986","Tim Brewster","Kevin Cosgrove",2
"1987","Tim Brewster","Mike Dunbar",2
"1988","Tim Brewster","Ronnie Lee",2
"1989","Tim Brewster","Ted Roof",1
"1990","Tim Brewster","Thomas Hammock",1
"1991","Tim DeRuyter","Dave Schramm",4
"1992","Tim DeRuyter","Eric Kiesau",1
"1993","Tim DeRuyter","Lorenzo Ward",1
"1994","Tim DeRuyter","Nick Toth",4
"1995","Tim Lester","Bill Kenney",1
"1996","Tim Lester","Eric Evans",1
"1997","Tim Lester","Jake Moreland",4
"1998","Tim Lester","Kevin Johns",1
"1999","Tim Lester","Lou Esposito",5
"2000","Tim Lester","Mike Bath",1
"2001","Tim Lester","Tim Daoust",2
"2002","Todd Berry","Adam Waugh",1
"2003","Todd Berry","Dennis Therrell",4
"2004","Todd Berry","John Bond",4
"2005","Todd Berry","Steve Farmer",5
"2006","Todd Berry","Troy Reffett",5
"2007","Todd Dodge","Gary DeLoach",3
"2008","Todd Dodge","Ron Mendoza",1
"2009","Todd Dodge","Todd Ford",3
"2010","Todd Graham","Billy Napier",1
"2011","Todd Graham","Bo Graham",1
"2012","Todd Graham","Calvin Magee",1
"2013","Todd Graham","Chad Morris",1
"2014","Todd Graham","Chip Lindsey",1
"2015","Todd Graham","Chris Ball",3
"2016","Todd Graham","G.J. Kinne",1
"2017","Todd Graham","Gus Malzahn",2
"2018","Todd Graham","Herb Hand",4
"2019","Todd Graham","Jacob Yoro",1
"2020","Todd Graham","Keith Patterson",7
"2021","Todd Graham","Major Applewhite",1
"2022","Todd Graham","Mike Norvell",5
"2023","Todd Graham","Paul Randolph",5
"2024","Todd Graham","Phil Bennett",1
"2025","Todd Graham","Rob Likens",1
"2026","Todd Graham","Ron West",2
"2027","Todd Graham","Tony Hull",1
"2028","Todd Graham","Victor Santa Cruz",1
"2029","Todd Monken","Chip Lindsey",2
"2030","Todd Monken","David Duggan",3
"2031","Todd Monken","Marcus Arroyo",1
"2032","Tom Allen","Charlton Warren",1
"2033","Tom Allen","Grant Heard",2
"2034","Tom Allen","Kalen DeBoer",1
"2035","Tom Allen","Kane Wommack",2
"2036","Tom Allen","Kevin Peoples",1
"2037","Tom Allen","Mark Hagen",3
"2038","Tom Allen","Mike DeBord",1
"2039","Tom Allen","Nick Sheridan",2
"2040","Tom Allen","William Inge",1
"2041","Tom Amstutz","Chris Hedden",1
"2042","Tom Amstutz","John Shannon",3
"2043","Tom Amstutz","Lou West",4
"2044","Tom Amstutz","Tim Rose",4
"2045","Tom Arth","A.J. Milwee",1
"2046","Tom Arth","Bryan Gasser",1
"2047","Tom Arth","Joe Tresey",1
"2048","Tom Arth","Matt Feeney",3
"2049","Tom Arth","Tommy Zagorski",2
"2050","Tom Craft","Thom Kaumeyer",4
"2051","Tom Herman","Chris Ash",1
"2052","Tom Herman","Coleman Hutzler",1
"2053","Tom Herman","Craig Naivar",2
"2054","Tom Herman","Herb Hand",3
"2055","Tom Herman","Major Applewhite",2
"2056","Tom Herman","Mike Yurcich",1
"2057","Tom Herman","Tim Beck",3
"2058","Tom Herman","Todd Orlando",5
"2059","Tom Holmoe","Al Borges",1
"2060","Tom Holmoe","Lyle Setencich",2
"2061","Tom Holmoe","Steve Hagen",1
"2062","Tom O'Brien","Dana Bible",13
"2063","Tom O'Brien","Frank Spaziani",7
"2064","Tom O'Brien","Mike Archer",6
"2065","Tommy Bowden","Brad Scott",1
"2066","Tommy Bowden","John Lovett",3
"2067","Tommy Bowden","Mike O'Cain",1
"2068","Tommy Bowden","Reggie Herring",2
"2069","Tommy Bowden","Rob Spence",4
"2070","Tommy Bowden","Vic Koenning",4
"2071","Tommy Tuberville","Al Borges",4
"2072","Tommy Tuberville","Art Kaufman",2
"2073","Tommy Tuberville","Bobby Petrino",1
"2074","Tommy Tuberville","Chad Glasgow",1
"2075","Tommy Tuberville","David Gibbs",1
"2076","Tommy Tuberville","Eddie Gran",3
"2077","Tommy Tuberville","Gene Chizik",3
"2078","Tommy Tuberville","Hank Hughes",1
"2079","Tommy Tuberville","Hugh Nall",1
"2080","Tommy Tuberville","James Willis",1
"2081","Tommy Tuberville","John Lovett",2
"2082","Tommy Tuberville","Neal Brown",3
"2083","Tommy Tuberville","Noel Mazzone",2
"2084","Tommy Tuberville","Paul Rhoads",1
"2085","Tommy Tuberville","Robert Prunty",3
"2086","Tommy Tuberville","Steve Clinkscale",1
"2087","Tommy Tuberville","Steve Ensminger",1
"2088","Tommy Tuberville","Tony Franklin",1
"2089","Tommy Tuberville","Will Muschamp",2
"2090","Tommy Tuberville","Zac Taylor",1
"2091","Tommy West","Clay Helton",3
"2092","Tommy West","Joe Lee Dunn",4
"2093","Tommy West","Kenny Ingram",1
"2094","Tommy West","Randy Fichtner",6
"2095","Tommy West","Rick Kravitz",1
"2096","Tommy West","Rick Whitt",2
"2097","Tommy West","Tim Walton",1
"2098","Tony Levine","David Gibbs",2
"2099","Tony Levine","Doug Meacham",1
"2100","Tony Levine","Jamie Bryant",1
"2101","Tony Levine","Mike Nesbitt",1
"2102","Tony Levine","Travis Bush",2
"2103","Tony Samuel","Gerry Gdowski",2
"2104","Tony Samuel","Ross Els",2
"2105","Tony Samuel","Steve Stanard",3
"2106","Tony Sanchez","Barney Cotton",4
"2107","Tony Sanchez","Garin Justice",1
"2108","Tony Sanchez","Kent Baer",3
"2109","Tony Sanchez","Tim Skipper",2
"2110","Tracy Claeys","Jay Johnson",1
"2111","Tracy Claeys","Jay Sawvel",1
"2112","Trent Miles","Jeff Jagodzinski",3
"2113","Trent Miles","Jesse Minter",4
"2114","Trent Miles","Luke Huard",1
"2115","Troy Calhoun","Blane Morgan",6
"2116","Troy Calhoun","Clay Hendrix",3
"2117","Troy Calhoun","John Rudzinski",4
"2118","Troy Calhoun","Mike Thiessen",10
"2119","Troy Calhoun","Tim DeRuyter",2
"2120","Troy Calhoun","Tim Horton",1
"2121","Turner Gill","Buddy Wyatt",1
"2122","Turner Gill","Carl Torbush",1
"2123","Turner Gill","Chuck Long",2
"2124","Turner Gill","David Beaty",1
"2125","Turner Gill","Fred Reed",1
"2126","Turner Gill","Gerald Carr",1
"2127","Turner Gill","Jimmy Williams",3
"2128","Turner Gill","Joe Dailey",1
"2129","Turner Gill","Robert Wimberly",1
"2130","Turner Gill","Vantz Singletary",1
"2131","Turner Gill","Vic Shealy",1
"2132","Tyrone Willingham","Bill Diedrick",5
"2133","Tyrone Willingham","Ed Donatell",1
"2134","Tyrone Willingham","Kent Baer",8
"2135","Tyrone Willingham","Tim Lappano",4
"2136","Tyson Helton","Bryan Ellis",3
"2137","Tyson Helton","Clayton White",2
"2138","Tyson Helton","Maurice Crum Jr.",2
"2139","Tyson Helton","Ryan Aplin",1
"2140","Tyson Helton","Zach Kittley",1
"2141","Tyson Summers","Bryan Cook",1
"2142","Tyson Summers","David Dean",1
"2143","Tyson Summers","Lorenzo Costantini",2
"2144","Tyson Summers","Rance Gillespie",1
"2145","Urban Meyer","Alex Grinch",1
"2146","Urban Meyer","Charlie Strong",5
"2147","Urban Meyer","Chris Ash",2
"2148","Urban Meyer","Chuck Heater",1
"2149","Urban Meyer","Dan Mullen",4
"2150","Urban Meyer","Ed Warinner",5
"2151","Urban Meyer","Everett Withers",2
"2152","Urban Meyer","Greg Mattison",3
"2153","Urban Meyer","Greg Schiano",3
"2154","Urban Meyer","Kevin Wilson",2
"2155","Urban Meyer","Kyle Whittingham",2
"2156","Urban Meyer","Luke Fickell",5
"2157","Urban Meyer","Mike Sanford Sr.",2
"2158","Urban Meyer","Ryan Day",2
"2159","Urban Meyer","Steve Addazio",2
"2160","Urban Meyer","Teryl Austin",1
"2161","Urban Meyer","Tim Beck",2
"2162","Urban Meyer","Tim Beckman",2
"2163","Urban Meyer","Tom Herman",3
"2164","Vic Koenning","Matt Wallerstedt",3
"2165","Vic Koenning","Rusty Burns",2
"2166","Walt Bell","Aazaar Abdul-Rahim",1
"2167","Walt Bell","Angelo Mirando",1
"2168","Walt Bell","Tommy Restivo",3
"2169","Walt Harris","A.J. Christoff",1
"2170","Walt Harris","J.D. Brookhart",4
"2171","Walt Harris","Paul Rhoads",5
"2172","Walt Harris","Tom Hayes",1
"2173","Watson Brown","Bill Clay",1
"2174","Watson Brown","Pat Sullivan",7
"2175","Watson Brown","Rick Christophel",3
"2176","Watson Brown","Wayne Bolt",3
"2177","Will Hall","Austin Armstrong",1
"2178","Will Healy","Alex Atkins",1
"2179","Will Healy","Brandon Cooper",3
"2180","Will Healy","Marcus West",1
"2181","Will Healy","Mark Carney",2
"2182","Will Muschamp","Brent Pease",2
"2183","Will Muschamp","Bryan McClendon",4
"2184","Will Muschamp","Charlie Weis",1
"2185","Will Muschamp","D.J. Durkin",2
"2186","Will Muschamp","Dan Quinn",2
"2187","Will Muschamp","Kurt Roper",3
"2188","Will Muschamp","Travaris Robinson",5
"2189","Willie Fritz","Chip Long",1
"2190","Willie Fritz","Chris Hampton",1
"2191","Willie Fritz","Doug Ruse",5
"2192","Willie Fritz","Jack Curtis",7
"2193","Willie Fritz","Will Hall",2
"2194","Willie Taggart","Clint Bowen",1
"2195","Willie Taggart","Clint Trickett",1
"2196","Willie Taggart","Danny Hope",1
"2197","Willie Taggart","Darren Hiller",1
"2198","Willie Taggart","David Reaves",1
"2199","Willie Taggart","Drew Mehringer",1
"2200","Willie Taggart","Harlon Barnett",2
"2201","Willie Taggart","Jim Leavitt",2
"2202","Willie Taggart","Kendal Briles",1
"2203","Willie Taggart","Lance Guidry",2
"2204","Willie Taggart","Marcus Arroyo",1
"2205","Willie Taggart","Mario Cristobal",1
"2206","Willie Taggart","Michael Johnson",1
"2207","Willie Taggart","Mike Stoops",1
"2208","Willie Taggart","Raymond Woodie",1
"2209","Willie Taggart","T.J. Weist",1
"2210","Willie Taggart","Tom Allen",1
"2211","Willie Taggart","Walt Bell",1
"2212","Willie Taggart","Zach Azzanni",1
"2213","Woody Widenhofer","Herb Paterra",2
"2214","Woody Widenhofer","Steve Crosby",2
